Thn,bln,tgl,temp_rata-rata,lembab_rata-rata,ch,cahaya_jam,curah_hujan_kategori
2022,12,26,26.0,86.0,2.6,1.0,rendah
2022,12,27,25.8,90.0,0.5,0.0,rendah
2022,12,28,26.8,84.0,6.2,2.4,rendah
2022,12,29,28.2,76.0,0.0,0.0,rendah
2022,12,30,28.8,74.0,0.0,8.2,rendah
2022,12,31,27.8,80.0,32.0,4.2,tinggi
2023,1,1,28.7,79.0,0.0,4.4,rendah
2023,1,2,26.0,80.0,0.0,6.6,rendah
2023,1,3,28.3,75.0,0.0,7.7,rendah
2023,1,4,27.4,79.0,0.0,2.5,rendah
2023,1,5,28.3,72.0,0.0,0.5,rendah
2023,1,6,28.0,70.0,0.0,7.8,rendah
2023,1,7,28.5,77.0,0.0,7.5,rendah
2023,1,8,28.1,81.0,32.0,2.6,tinggi
2023,1,9,26.7,82.0,0.3,0.4,rendah
2023,1,10,26.4,82.0,0.0,0.8,rendah
2023,1,11,26.9,80.0,0.0,3.6,rendah
2023,1,12,26.8,82.0,0.0,2.6,rendah
2023,1,13,28.4,79.0,32.0,4.8,tinggi
2023,1,14,28.9,80.0,0.0,7.2,rendah
2023,1,15,27.6,84.0,0.0,5.9,rendah
2023,1,16,28.2,84.0,2.2,1.7,rendah
2023,1,17,27.7,85.0,0.0,2.4,rendah
2023,1,18,26.8,86.0,3.0,4.2,rendah
2023,1,19,27.0,82.0,32.0,4.9,tinggi
2023,1,20,26.7,86.0,0.0,2.8,rendah
2023,1,21,26.3,87.0,0.0,4.3,rendah
2023,1,22,28.4,81.0,2.8,2.1,rendah
2023,1,23,28.0,80.0,32.0,5.0,tinggi
2023,1,24,27.3,82.0,0.0,9999.0,rendah
2023,1,25,27.2,85.0,32.0,5.6,tinggi
2023,1,26,27.8,82.0,3.4,3.0,rendah
2023,1,27,26.3,87.0,9.5,6.3,rendah
2023,1,28,27.1,86.0,5.9,1.3,rendah
2023,1,29,26.6,90.0,0.0,1.9,rendah
2023,1,30,26.6,87.0,32.0,1.5,tinggi
2023,1,31,26.6,88.0,1.5,4.9,rendah
2023,2,1,26.2,88.0,32.0,0.7,tinggi
2023,2,2,26.9,88.0,6.5,0.2,rendah
2023,2,3,26.3,88.0,12.6,3.4,sedang
2023,2,4,27.0,84.0,32.0,1.7,tinggi
2023,2,5,27.5,84.0,0.0,1.5,rendah
2023,2,6,28.2,82.0,1.5,1.7,rendah
2023,2,7,27.8,83.0,0.0,7.2,rendah
2023,2,8,28.4,77.0,0.0,1.4,rendah
2023,2,9,27.2,83.0,32.0,3.4,tinggi
2023,2,10,28.3,78.0,32.0,0.0,tinggi
2023,2,11,27.7,84.0,0.0,3.5,rendah
2023,2,12,27.9,85.0,7.8,4.9,rendah
2023,2,13,26.4,85.0,9.5,2.1,rendah
2023,2,14,28.4,74.0,32.0,0.7,tinggi
2023,2,15,28.4,78.0,0.0,5.3,rendah
2023,2,16,28.3,80.0,0.8,5.1,rendah
2023,2,17,28.2,77.0,0.0,0.0,rendah
2023,2,18,28.5,76.0,0.0,8.5,rendah
2023,2,19,28.7,72.0,0.0,4.4,rendah
2023,2,20,28.4,82.0,0.0,6.7,rendah
2023,2,21,27.3,86.0,2.5,1.5,rendah
2023,2,22,27.8,86.0,10.5,4.4,sedang
2023,2,23,27.3,86.0,0.0,3.4,rendah
2023,2,24,27.2,86.0,32.0,2.8,tinggi
2023,2,25,27.8,84.0,0.0,1.9,rendah
2023,2,26,26.9,84.0,0.0,1.1,rendah
2023,2,27,26.9,82.0,1.4,3.8,rendah
2023,2,28,27.1,86.0,5.8,1.8,rendah
2023,3,1,27.6,81.0,5.8,2.6,rendah
2023,3,2,28.3,78.0,32.0,9999.0,tinggi
2023,3,3,27.5,82.0,22.5,4.5,sedang
2023,3,4,26.5,89.0,8.5,7.2,rendah
2023,3,5,27.0,81.0,2.1,2.6,rendah
2023,3,6,27.6,80.0,4.2,4.0,rendah
2023,3,7,28.2,80.0,32.0,2.5,tinggi
2023,3,8,27.4,86.0,0.0,8.3,rendah
2023,3,9,27.1,82.0,0.9,0.0,rendah
2023,3,10,27.2,88.0,0.9,3.7,rendah
2023,3,11,27.5,88.0,1.1,4.4,rendah
2023,3,12,27.3,87.0,5.5,1.2,rendah
2023,3,13,27.206284916201117,83.68156424581005,6.2,6.3,rendah
2023,3,14,26.5,91.0,0.5,3.9,rendah
2023,3,15,27.2,85.0,11.5,3.6,sedang
2023,3,16,27.7,83.0,6.0,4.0,rendah
2023,3,17,28.4,81.0,0.0,8.8,rendah
2023,3,18,27.1,88.0,0.0,6.4,rendah
2023,3,19,27.7,82.0,2.0,4.0,rendah
2023,3,20,26.8,86.0,0.0,5.4,rendah
2023,3,21,27.8,84.0,0.0,3.9,rendah
2023,3,22,26.8,83.0,10.0,4.3,sedang
2023,3,23,28.0,83.0,0.5,3.0,rendah
2023,3,24,28.0,84.0,0.0,3.5,rendah
2023,3,25,28.7,82.0,32.0,5.3,tinggi
2023,3,26,27.5,87.0,21.0,5.2,sedang
2023,3,27,26.8,88.0,0.0,4.8,rendah
2023,3,28,26.7,88.0,10.8,1.4,sedang
2023,3,29,27.9,82.0,7.1,1.3,rendah
2023,3,30,28.0,84.0,0.0,4.8,rendah
2023,3,31,26.4,89.0,0.8,5.7,rendah
2023,4,1,26.8,86.0,32.0,3.5,tinggi
2023,4,2,26.5,88.0,7.5,6.7,rendah
2023,4,3,27.3,86.0,7.6,2.8,rendah
2023,4,4,26.5,86.0,2.0,6.0,rendah
2023,4,5,25.9,90.0,7.8,2.8,rendah
2023,4,6,26.4,86.0,32.0,0.0,tinggi
2023,4,7,27.6,80.0,2.0,3.2,rendah
2023,4,8,28.4,78.0,0.0,7.2,rendah
2023,4,9,28.3,76.0,0.0,2.5,rendah
2023,4,10,28.3,76.0,0.0,9.2,rendah
2023,4,11,27.9,81.0,32.0,8.3,tinggi
2023,4,12,27.4,92.0,32.0,7.3,tinggi
2023,4,13,27.0,90.0,16.3,2.7,sedang
2023,4,14,26.0,92.0,20.4,5.5,sedang
2023,4,15,27.3,87.0,0.5,0.0,rendah
2023,4,16,26.0,92.0,4.5,4.5,rendah
2023,4,17,28.2,84.0,1.5,2.3,rendah
2023,4,18,27.7,86.0,0.0,6.0,rendah
2023,4,19,28.1,84.0,0.0,2.4,rendah
2023,4,20,27.2,92.0,0.0,7.0,rendah
2023,4,21,27.6,86.0,7.0,5.9,rendah
2023,4,22,26.7,92.0,2.5,1.7,rendah
2023,4,23,27.3,86.0,8.0,0.7,rendah
2023,4,24,28.0,82.0,32.0,6.9,tinggi
2023,4,25,28.8,81.0,0.0,8.7,rendah
2023,4,26,28.3,84.0,1.0,8.4,rendah
2023,4,27,27.2,90.0,2.3,5.0,rendah
2023,4,28,27.1,88.0,11.2,2.2,sedang
2023,4,29,27.4,89.0,2.3,4.7,rendah
2023,4,30,26.7,94.0,4.8,3.4,rendah
2023,5,1,28.3,84.0,3.8,5.8,rendah
2023,5,2,27.6,87.0,32.0,3.4,tinggi
2023,5,3,27.5,86.0,32.0,3.2,tinggi
2023,5,4,26.7,93.0,10.9,2.9,sedang
2023,5,5,26.8,90.0,21.4,0.0,sedang
2023,5,6,26.9,89.0,1.7,1.9,rendah
2023,5,7,27.3,87.0,1.4,0.8,rendah
2023,5,8,26.5,94.0,1.0,3.8,rendah
2023,5,9,30.1,79.0,16.6,2.0,sedang
2023,5,10,27.5,90.0,0.5,6.0,rendah
2023,5,11,27.4,87.0,17.5,4.2,sedang
2023,5,12,30.6,73.0,5.5,4.9,rendah
2023,5,13,28.4,82.0,0.0,8.6,rendah
2023,5,14,29.7,72.0,0.0,6.4,rendah
2023,5,15,29.4,75.0,0.0,5.8,rendah
2023,5,16,26.4,91.0,12.3,4.1,sedang
2023,5,17,27.7,87.0,3.0,4.4,rendah
2023,5,18,27.7,83.0,10.4,1.7,sedang
2023,5,19,27.6,84.0,0.0,5.3,rendah
2023,5,20,27.2,83.0,1.0,5.6,rendah
2023,5,21,27.1,83.0,0.0,7.9,rendah
2023,5,22,26.2,88.0,0.0,5.8,rendah
2023,5,23,27.9,84.0,1.5,1.3,rendah
2023,5,24,25.4,94.0,0.0,4.4,rendah
2023,5,25,26.3,89.0,26.0,3.7,tinggi
2023,5,26,29.0,76.0,1.2,0.7,rendah
2023,5,27,26.8,86.0,0.0,1.8,rendah
2023,5,28,27.2,84.0,32.0,5.9,tinggi
2023,5,29,27.1,85.0,0.0,5.5,rendah
2023,5,30,27.7,85.0,0.0,3.1,rendah
2023,5,31,25.0,97.0,32.0,5.1,tinggi
2023,6,1,26.3,89.0,13.7,0.0,sedang
2023,6,2,26.4,90.0,32.0,1.5,tinggi
2023,6,3,28.1,85.0,6.9,2.6,rendah
2023,6,4,26.2,93.0,32.0,3.8,tinggi
2023,6,5,27.7,85.0,0.0,2.8,rendah
2023,6,6,26.8,80.0,0.0,7.0,rendah
2023,6,7,25.7,84.0,0.0,8.9,rendah
2023,6,8,29.3,76.0,0.0,6.6,rendah
2023,6,9,27.0,88.0,1.2,3.7,rendah
2023,6,10,26.6,91.0,32.0,4.8,tinggi
2023,6,11,24.4,99.0,32.0,4.6,tinggi
2023,6,12,26.6,89.0,13.3,0.0,sedang
2023,6,13,24.5,97.0,7.4,0.5,rendah
2023,6,14,28.6,80.0,31.2,0.0,tinggi
2023,6,15,26.3,88.0,32.0,5.1,tinggi
2023,6,16,28.7,74.0,2.3,2.3,rendah
2023,6,17,26.9,88.0,0.3,5.4,rendah
2023,6,18,25.9,88.0,32.0,1.9,tinggi
2023,6,19,26.2,90.0,32.0,2.0,tinggi
2023,6,20,27.0,88.0,0.5,0.6,rendah
2023,6,21,26.2,88.0,1.0,1.1,rendah
2023,6,22,26.4,87.0,4.5,3.7,rendah
2023,6,23,26.3,88.0,0.0,2.4,rendah
2023,6,24,26.5,88.0,0.0,0.7,rendah
2023,6,25,26.8,88.0,32.0,0.6,tinggi
2023,6,26,27.1,86.0,32.0,3.4,tinggi
2023,6,27,29.2,78.0,0.0,4.1,rendah
2023,6,28,27.0,86.0,1.0,5.3,rendah
2023,6,29,26.1,89.0,0.0,2.1,rendah
2023,6,30,26.8,87.0,32.0,0.2,tinggi
2023,7,1,27.0,86.0,0.3,3.0,rendah
2023,7,2,28.0,85.0,0.0,3.2,rendah
2023,7,3,26.2,92.0,0.0,3.9,rendah
2023,7,4,24.8,96.0,3.0,2.3,rendah
2023,7,5,26.5,88.0,14.1,3.6,sedang
2023,7,6,26.1,91.0,1.8,3.8,rendah
2023,7,7,24.9,96.0,1.0,2.5,rendah
2023,7,8,27.5,78.0,31.5,1.3,tinggi
2023,7,9,26.5,80.0,0.0,8.0,rendah
2023,7,10,26.8,80.0,0.0,4.9,rendah
2023,7,11,25.5,90.0,0.0,6.2,rendah
2023,7,12,25.2,94.0,32.0,0.0,tinggi
2023,7,13,24.8,96.0,25.1,1.1,tinggi
2023,7,14,25.4,94.0,16.6,0.0,sedang
2023,7,15,26.6,84.0,2.8,0.7,rendah
2023,7,16,26.5,85.0,0.0,6.7,rendah
2023,7,17,25.1,92.0,0.0,4.6,rendah
2023,7,18,25.4,90.0,2.2,0.3,rendah
2023,7,19,26.5,85.0,2.7,0.1,rendah
2023,7,20,26.4,87.0,1.5,1.5,rendah
2023,7,21,26.9,83.0,3.4,4.2,rendah
2023,7,22,27.4,84.0,0.0,2.8,rendah
2023,7,23,26.0,85.0,32.0,4.8,tinggi
2023,7,24,25.8,85.0,0.0,6.8,rendah
2023,7,25,25.4,89.0,32.0,4.6,tinggi
2023,7,26,26.4,86.0,32.0,5.6,tinggi
2023,7,27,25.8,86.0,0.6,4.0,rendah
2023,7,28,25.8,86.0,0.0,2.6,rendah
2023,7,29,25.8,83.0,0.5,7.1,rendah
2023,7,30,26.2,82.0,0.0,8.9,rendah
2023,7,31,25.7,88.0,0.8,5.8,rendah
2023,8,1,26.1,88.0,32.0,1.3,tinggi
2023,8,2,26.3,88.0,1.0,1.8,rendah
2023,8,3,25.9,87.0,9.8,6.0,rendah
2023,8,4,26.9,83.0,8.5,6.8,rendah
2023,8,5,25.4,94.0,4.0,4.1,rendah
2023,8,6,24.6,92.0,8.5,1.9,rendah
2023,8,7,26.1,85.0,1.6,3.7,rendah
2023,8,8,25.1,84.0,0.0,5.0,rendah
2023,8,9,25.6,88.0,0.8,32.38382147838214,rendah
2023,8,10,25.6,86.0,32.0,2.4,tinggi
2023,8,11,26.1,82.0,0.0,1.0,rendah
2023,8,12,26.0,83.0,0.0,6.9,rendah
2023,8,13,25.2,86.0,32.0,2.8,tinggi
2023,8,14,26.1,84.0,32.0,6.0,tinggi
2023,8,15,26.9,80.0,0.0,4.7,rendah
2023,8,16,26.0,81.0,0.0,4.9,rendah
2023,8,17,26.1,80.0,0.0,7.5,rendah
2023,8,18,24.7,85.0,0.0,6.4,rendah
2023,8,19,25.4,80.0,32.0,6.4,tinggi
2023,8,20,25.0,82.0,0.0,8.9,rendah
2023,8,21,25.0,81.0,0.0,8.4,rendah
2023,8,22,25.8,80.0,0.0,8.2,rendah
2023,8,23,26.0,80.0,0.0,1.0,rendah
2023,8,24,25.5,92.0,16.9,0.4,sedang
2023,8,25,26.7,82.0,8.8,2.7,rendah
2023,8,26,26.3,83.0,0.0,8.1,rendah
2023,8,27,25.6,81.0,1.9,8.9,rendah
2023,8,28,25.6,80.0,0.0,7.9,rendah
2023,8,29,26.4,77.0,0.0,9.9,rendah
2023,8,30,26.2,77.0,0.0,8.8,rendah
2023,8,31,25.6,80.0,0.0,9.0,rendah
2023,9,1,25.0,70.0,0.0,7.1,rendah
2023,9,2,27.2,70.0,0.0,6.9,rendah
2023,9,3,25.1,80.0,0.0,8.8,rendah
2023,9,4,26.1,78.0,0.0,6.8,rendah
2023,9,5,25.7,79.0,0.0,6.8,rendah
2023,9,6,26.2,82.0,0.0,8.6,rendah
2023,9,7,27.3,77.0,0.0,6.1,rendah
2023,9,8,25.7,77.0,0.0,9.0,rendah
2023,9,9,25.6,79.0,0.0,8.2,rendah
2023,9,10,26.6,83.0,0.0,7.5,rendah
2023,9,11,26.2,86.0,32.0,4.6,tinggi
2023,9,12,26.8,77.0,1.9,3.9,rendah
2023,9,13,26.9,76.0,0.0,8.0,rendah
2023,9,14,25.9,81.0,0.0,3.3,rendah
2023,9,15,25.8,84.0,32.0,3.2,tinggi
2023,9,16,26.4,86.0,1.6,4.3,rendah
2023,9,17,25.4,88.0,2.5,3.5,rendah
2023,9,18,25.7,83.0,0.0,0.1,rendah
2023,9,19,26.1,82.0,0.0,4.0,rendah
2023,9,20,26.6,76.0,0.0,3.3,rendah
2023,9,21,26.8,76.0,0.0,6.6,rendah
2023,9,22,26.4,77.0,0.0,9.1,rendah
2023,9,23,27.0,77.0,0.0,9.3,rendah
2023,9,24,26.7,79.0,0.0,9.1,rendah
2023,9,25,27.2,73.0,0.0,9.1,rendah
2023,9,26,26.0,77.0,0.0,9.7,rendah
2023,9,27,25.7,78.0,0.0,8.9,rendah
2023,9,28,26.6,75.0,0.0,8.6,rendah
2023,9,29,27.5,76.0,0.0,8.8,rendah
2023,9,30,26.4,80.0,0.0,8.1,rendah
2023,10,1,27.0,77.0,0.0,7.8,rendah
2023,10,2,27.3,77.0,0.0,8.9,rendah
2023,10,3,28.4,78.0,0.0,4.1,rendah
2023,10,4,28.3,78.0,0.0,6.1,rendah
2023,10,5,28.7,76.0,0.0,9.5,rendah
2023,10,6,27.5,78.0,0.0,8.9,rendah
2023,10,7,27.7,76.0,0.0,9.0,rendah
2023,10,8,27.4,75.0,0.0,8.7,rendah
2023,10,9,27.3,76.0,0.0,8.7,rendah
2023,10,10,26.7,76.0,0.0,9.2,rendah
2023,10,11,26.9,76.0,0.0,9.0,rendah
2023,10,12,27.8,73.0,0.0,8.8,rendah
2023,10,13,28.1,74.0,0.0,8.2,rendah
2023,10,14,28.9,76.0,0.0,8.6,rendah
2023,10,15,28.5,76.0,0.0,8.4,rendah
2023,10,16,28.8,75.0,0.0,9.4,rendah
2023,10,17,28.6,78.0,0.0,9.7,rendah
2023,10,18,27.5,84.0,0.0,6.7,rendah
2023,10,19,27.0,75.0,0.0,9.0,rendah
2023,10,20,27.8,72.0,0.0,9.4,rendah
2023,10,21,27.206284916201117,83.68156424581005,0.0,8.7,rendah
2023,10,22,28.3,78.0,0.0,8.9,rendah
2023,10,23,27.206284916201117,83.68156424581005,32.0,32.38382147838214,tinggi
2023,10,24,29.6,74.0,0.0,7.7,rendah
2023,10,25,28.8,78.0,0.0,9.0,rendah
2023,10,26,27.7,77.0,0.0,8.9,rendah
2023,10,27,27.5,74.0,0.0,9.3,rendah
2023,10,28,28.4,68.0,0.0,9.2,rendah
2023,10,29,28.2,71.0,0.0,8.8,rendah
2023,10,30,31.9,60.0,0.0,8.6,rendah
2023,10,31,31.8,60.0,0.0,8.8,rendah
2023,11,1,30.3,70.0,0.0,7.9,rendah
2023,11,2,30.8,67.0,32.0,3.5,tinggi
2023,11,3,30.9,67.0,0.0,6.2,rendah
2023,11,4,30.4,71.0,0.8,3.3,rendah
2023,11,5,31.9,61.0,32.0,2.9,tinggi
2023,11,6,31.8,63.0,0.0,7.9,rendah
2023,11,7,32.3,57.0,0.0,8.3,rendah
2023,11,8,32.2,60.0,0.0,9.3,rendah
2023,11,9,32.3,58.0,0.0,8.6,rendah
2023,11,10,32.0,62.0,0.0,7.7,rendah
2023,11,11,32.1,63.0,0.0,7.4,rendah
2023,11,12,32.4,64.0,0.0,6.8,rendah
2023,11,13,32.7,61.0,0.0,6.7,rendah
2023,11,14,32.3,65.0,0.0,8.0,rendah
2023,11,15,32.8,60.0,32.0,6.0,tinggi
2023,11,16,32.4,64.0,0.0,7.9,rendah
2023,11,17,29.8,74.0,0.0,5.7,rendah
2023,11,18,28.8,83.0,29.2,4.4,tinggi
2023,11,19,30.1,73.0,8.6,4.4,rendah
2023,11,20,31.5,67.0,15.5,6.2,sedang
2023,11,21,31.9,61.0,0.0,6.9,rendah
2023,11,22,32.3,62.0,0.0,8.3,rendah
2023,11,23,31.6,69.0,1.7,7.4,rendah
2023,11,24,28.9,78.0,32.0,6.4,tinggi
2023,11,25,29.7,75.0,4.5,2.4,rendah
2023,11,26,29.4,78.0,32.0,3.8,tinggi
2023,11,27,30.4,71.0,1.0,1.3,rendah
2023,11,28,28.3,79.0,0.0,5.6,rendah
2023,11,29,31.4,67.0,32.0,3.5,tinggi
2023,11,30,28.7,80.0,0.0,8.1,rendah
2023,12,1,31.5,70.0,18.3,3.7,sedang
2023,12,2,30.3,74.0,0.0,7.2,rendah
2023,12,3,31.5,69.0,0.2,5.9,rendah
2023,12,4,29.0,80.0,0.0,7.7,rendah
2023,12,5,29.5,78.0,15.1,4.8,sedang
2023,12,6,29.7,78.0,15.2,3.3,sedang
2023,12,7,28.8,82.0,0.0,2.2,rendah
2023,12,8,29.2,78.0,1.0,1.6,rendah
2023,12,9,27.5,85.0,1.5,4.5,rendah
2023,12,10,27.9,85.0,28.8,2.3,tinggi
2023,12,11,31.1,70.0,25.6,2.1,tinggi
2023,12,12,30.3,76.0,0.0,6.0,rendah
2023,12,13,29.6,80.0,0.8,4.1,rendah
2023,12,14,30.3,76.0,0.0,1.2,rendah
2023,12,15,30.3,74.0,0.8,3.3,rendah
2023,12,16,29.9,77.0,0.0,5.7,rendah
2023,12,17,30.6,72.0,7.3,0.4,rendah
2023,12,18,29.9,77.0,25.4,6.2,tinggi
2023,12,19,31.0,71.0,1.3,6.1,rendah
2023,12,20,31.8,62.0,0.0,3.6,rendah
